time,odom_stamp,imu_stamp,x,y,yaw,vx,vy,vyaw,imu_wx,imu_wy,imu_wz,imu_ax,imu_ay,imu_az
1764611075.6705537,526.992000000,526.989000000,2.000176621086122,-5.835159024001939e-06,6.652154993453555e-05,-4.4450851205911e-06,7.485630821146861e-06,1.0539866140679847e-07,0.0003540955997376051,0.000621541381673661,-9.648590617183192e-05,-0.07719933139027663,0.03583676489160196,10.319773944063888
1764611075.7051032,527.26000000,527.24000000,2.00017662888199,-5.834864006105113e-06,6.653671138043213e-05,-8.117966766394194e-06,7.91018289258039e-06,1.0981937311018466e-07,0.00046909358133355976,0.00013320161289682097,0.0004522956595263212,-0.054547018643582905,0.016730719699006455,8.822794877024323
1764611075.7396002,527.60000000,527.59000000,2.0001766120647977,-5.834438630345804e-06,6.654872764931756e-05,-9.841175306400367e-06,7.848966040986824e-06,-1.0396068077521246e-07,0.0006975714374478465,0.0005600350224227379,0.0002960529207917275,-0.03598477840413901,0.010899863319200766,10.428457002548368
1764611075.7734807,527.94000000,527.89000000,2.000176613869939,-5.834191054332347e-06,6.655499360046696e-05,-4.3682869398262894e-06,7.765887353849581e-06,-3.137544420565194e-07,0.0007736609382223859,0.0005100036167265248,1.0667437670536178e-06,-0.035362967544783394,0.025824276864487565,10.25381750977072
1764611075.8069348,527.128000000,527.124000000,2.000176597772548,-5.834352263578563e-06,6.654672891795452e-05,-9.430580363321365e-06,7.925569192746273e-06,-7.22042329811827e-07,0.00034449688473515175,0.0006608551468864146,-8.454250288949302e-05,-0.03277384190034963,0.027658191993966682,9.091900723827074
1764611075.8409786,527.162000000,527.159000000,2.0001766054445675,-5.8334436538443595e-06,6.653144415557612e-05,-9.14280440993851e-06,7.824372035736467e-06,-8.792221754973456e-07,0.0006333289196070224,0.0003533094304352808,-8.130797898556542e-05,-0.04376077219774635,-0.00865303873964517,8.742901011698514
1764611075.8750763,527.196000000,527.194000000,2.0001766268137504,-5.833957288469379e-06,6.651860403140454e-05,-6.450080440245778e-06,7.69396772862003e-06,-5.664052721464116e-07,0.00026790357128588015,0.0005041217988607312,-0.0004122825005259052,-0.020892720142299127,0.004115944733137454,9.249097245659348
1764611075.9091988,527.230000000,527.229000000,2.0001766559781635,-5.834045131131266e-06,6.652047173097439e-05,-2.7854630106022147e-06,7.660811116394861e-06,-1.0638216409260843e-07,0.0004332152099889126,0.0009494500640033197,-0.00020354416252494524,-0.060909638944964706,0.009768650974485867,9.521922779818357
1764611075.9425719,527.264000000,527.259000000,2.0001766750810863,-5.833573658490476e-06,6.65360742149127e-05,-9.746185923410346e-06,7.799084279455044e-06,9.300487150151755e-08,0.0005208396712614135,0.0007013810251593101,-2.671667544386452e-05,-0.06434693991714072,-0.03431912655016703,9.271265131655603
1764611075.9765227,527.298000000,527.294000000,2.000176683312813,-5.834702792259152e-06,6.65550275802243e-05,-7.841805555406224e-06,7.765173311138301e-06,2.0633935762464395e-07,0.0003592942042113086,0.0006006725057133115,9.407890568001437e-05,-0.06003455822775766,0.017073987335742134,10.252137350792456
1764611076.0111094,527.332000000,527.329000000,2.000176699024613,-5.834725631487878e-06,6.657449018099939e-05,-3.0823412081328547e-06,7.752840935921577e-06,5.193614118250368e-08,0.00047787021444885096,0.0011740036730373926,0.00015865202581594968,-0.026935037496408763,0.033705348159525805,10.12525375928276
1764611076.044927,527.366000000,527.364000000,2.000176699065688,-5.83427192848735e-06,6.658590527231418e-05,-1.0122402710787944e-05,7.842446206332561e-06,-2.948512446366533e-07,0.0003868621274784003,0.0006386699892976851,-0.00013734608357495305,-0.05033465799048332,0.008066758672203855,9.460209457222714
1764611076.0790067,527.400000000,527.399000000,2.0001766880647924,-5.836076116614282e-06,6.658842617232437e-05,-7.09505876247208e-06,6.565824155496447e-06,-2.905201337828687e-07,0.0004278952130104584,0.0008989478760407406,0.00029282537662528936,-0.07555760288888094,0.005117939367124765,10.303708788923032
1764611076.1128008,527.434000000,527.429000000,2.000176683537664,-5.836982662595913e-06,6.65887918036816e-05,-4.7962614221001466e-06,8.045218819326425e-06,-2.4899034977995297e-07,0.0005713762504323542,0.0005373887752621451,5.9865541093998374e-05,-0.053054863414355294,0.01383236590079279,10.23185137544738
1764611076.1464753,527.468000000,527.464000000,2.0001766802637686,-5.834436037535117e-06,6.658568283516516e-05,-3.8106735383609645e-06,7.676298936612171e-06,-7.528385007187849e-07,0.00044820417153275567,0.0008820720995781244,8.789717032505784e-05,-0.0476468550738302,0.034711401779332955,10.325524507861854
1764611076.1806903,527.502000000,527.499000000,2.000176692830207,-5.834510066295236e-06,6.656998908856972e-05,-7.038894938832064e-06,7.823130725506921e-06,-9.063551953813393e-07,2.5126217067484907e-05,0.0005072933175182393,-9.926340733054659e-05,-0.0751749019333952,0.010638224062769057,10.431446812283399
1764611076.2146616,527.536000000,527.534000000,2.000176716323797,-5.834817211362283e-06,6.655919205404355e-05,-9.576386163581072e-06,7.839527461082282e-06,-4.980383360546418e-07,0.0007049691697003804,0.0009684029225440361,-0.0002294123174546602,-0.10873552187788317,0.0013414817973416595,10.053901646286299
1764611076.2485938,527.570000000,527.569000000,2.0001767289997545,-5.835010743067517e-06,6.656329350844995e-05,-6.454094517578322e-06,7.717365754299414e-06,-1.292868516949238e-07,0.00015405435699653171,0.0009101250365191622,-0.000274644462263418,-0.057282780478315955,0.007893431217052944,10.175258361515175
1764611076.283368,527.604000000,527.599000000,2.000176746991952,-5.835439188659099e-06,6.658437769837609e-05,-4.444041329789432e-06,7.743009536854466e-06,4.154474991193058e-07,0.0004927676716488358,0.0007966986316400294,0.00020490606032833757,-0.03251089220330933,-0.006659613278364152,9.776064774402329
1764611076.3171523,527.638000000,527.634000000,2.000176738962448,-5.8346399368580165e-06,6.66140339715797e-05,-9.108164317592871e-06,6.980833586441073e-06,3.687346423296689e-07,0.0005714037111950599,0.0006839632526749794,-9.275434038511254e-05,-0.047814180961140616,0.031015189385805605,9.23539921751321
1764611076.3506677,527.672000000,527.669000000,2.0001767345934716,-5.8376529177730194e-06,6.663435322565844e-05,-4.7364150255786496e-06,7.3557188744795835e-06,7.446878810808162e-08,0.000570048395704242,0.0005929804167198597,6.645464052226265e-05,-0.04429837922812829,0.039834786189968364,10.31455074755329
1764611076.3847296,527.706000000,527.704000000,2.0001767320313415,-5.83485454377697e-06,6.663300096177693e-05,-1.0319796414813288e-05,7.82712045546631e-06,-9.401743284294835e-07,0.0004322666149695977,0.000514013331166115,-0.00018701966626920915,-0.04671894693003419,-0.01629083638298743,9.218632625430082
1764611076.4186897,527.740000000,527.739000000,2.0001767351592394,-5.835393223523465e-06,6.661107464366629e-05,-4.0757750081666385e-06,7.654225707281336e-06,-1.161016853362469e-06,0.00047861119173488984,0.0009991294068608428,0.000110263642194459,-0.06531289415375865,-0.03696875297333323,9.248990049736165
1764611076.4524608,527.774000000,527.769000000,2.0001767476818495,-5.8352618992814265e-06,6.65869877493674e-05,-3.40883843309545e-06,7.682091644684629e-06,-9.269288693207952e-07,0.0006456689762230394,0.0008298069568213422,-0.0001357668591436421,-0.07530338209461784,0.002331870710592791,10.389218385374054
1764611076.4869065,527.808000000,527.804000000,2.0001767739247014,-5.835317940331158e-06,6.658123027402796e-05,-6.627917841151724e-06,7.810636029529101e-06,-2.469179682646526e-07,0.00036119807229771596,0.0008724411823292008,0.00021953023191262136,-0.09258948877542963,-0.021255963777706693,10.220925514926847
1764611076.521608,527.842000000,527.839000000,2.000176802616329,-5.8352979110366626e-06,6.659785923731407e-05,-4.158426108890204e-06,7.570916041147316e-06,2.421650216307634e-07,0.0005085965591782641,0.0006678681896615094,-6.223725058257824e-05,-0.019015453611921196,-0.009938186839143838,9.333766121279668
1764611076.5559852,527.876000000,527.874000000,2.0001768085655955,-5.836102680921649e-06,6.66230755422237e-05,-9.763803354657446e-06,7.841982840636525e-06,4.439888536945891e-07,0.00038458949828008176,0.0006417551443403932,-7.020443816211726e-05,-0.0633844022113034,0.014778931015041354,10.234348809072111
1764611076.589997,527.910000000,527.909000000,2.000176814142738,-5.8362384384557884e-06,6.664871781890556e-05,-6.704011893034076e-06,7.772540042607602e-06,1.8740043570612482e-07,0.0003823798623349748,0.0006038378762272109,0.00015273261052712683,-0.04842846724027758,0.03818867134449095,10.160341364320349
1764611076.6238377,527.944000000,527.939000000,2.000176824316691,-5.836270197830882e-06,6.666170191113093e-05,-4.6742915952702895e-06,7.753063268360398e-06,-2.8972834582541547e-07,0.0004222947011490098,0.0012463753533843067,-8.47945441160065e-07,-0.04772094474881113,0.01554459609263703,10.137963161551227
1764611076.6580157,527.978000000,527.974000000,2.0001768089093543,-5.835387598996207e-06,6.666068804597515e-05,-9.133766064010979e-06,6.799548812783566e-06,-5.92584136651357e-07,0.00013660719321317963,1.0196774074226343e-05,-0.0002354363220978752,-0.04873495369733027,0.012062839266921623,9.221113851684594
1764611076.6917608,528.12000000,528.9000000,2.000176807581525,-5.835743614723608e-06,6.665407501400602e-05,-3.4169821439329723e-06,7.645844034584842e-06,-8.64233922644993e-07,0.0007133728539130246,0.0006603933205756019,0.000293911343686574,-0.05884529292546321,0.008577224195492103,10.131630579267823
1764611076.725192,528.46000000,528.44000000,2.00017680017643,-5.8358799477718915e-06,6.664099293162512e-05,-8.125717065159316e-06,7.855513116014777e-06,-7.8131988145068e-07,0.00018341052510116286,0.0006928565967631017,-0.00011646199177928071,-0.07583910348700931,0.047126348717805334,10.421647262989842
1764611076.759472,528.80000000,528.79000000,2.000176814205473,-5.835892003958924e-06,6.66306666813895e-05,-8.822132136175472e-06,7.88288428877872e-06,-6.005476698408083e-07,0.00014128922861135268,0.0008123880675971823,-2.306831698049721e-05,-0.06126838687808253,0.017804328846191517,10.173065318494551
1764611076.79385,528.114000000,528.109000000,2.000176842527626,-5.835796546315847e-06,6.663031793487385e-05,-8.54127455712798e-06,7.808158222915869e-06,-2.0627989055716826e-07,0.0003462200793450357,0.00045579597901576575,-2.0786221029408884e-05,-0.03994141039753109,0.007841308093481044,9.512972863448038
1764611076.8288918,528.148000000,528.144000000,2.000176859627953,-5.835579400362801e-06,6.664216359675042e-05,-7.153469477172954e-06,8.103907951139446e-06,-6.449219170067335e-08,0.00024366823835959066,0.000718801083114149,0.00010331284602533893,-0.07459678636547878,0.016996925383339162,10.504126812417772
1764611076.862592,528.182000000,528.179000000,2.00017688358425,-5.837448492949587e-06,6.66568218782254e-05,-4.6660291637464875e-06,7.866065665409447e-06,2.046498320996979e-07,0.0005823550919377037,0.0007094374507106661,-7.650217115729834e-06,-0.0709298549590407,0.006808010180691344,9.493404994075995
1764611076.8967626,528.216000000,528.214000000,2.0001768811273344,-5.837088888474742e-06,6.667667132579696e-05,-9.985791495523604e-06,7.853898014596779e-06,1.9225481150890986e-07,0.00021479765733835852,0.0005537129894933533,1.5943721317084956e-05,-0.06956020440745908,0.004980929947587262,10.003107175820677
1764611076.9315727,528.250000000,528.249000000,2.000176879288607,-5.837104305872092e-06,6.669226875423498e-05,-6.929898000181863e-06,7.786370330744655e-06,-9.87552266846577e-08,0.0003321793888877208,0.0006705741164627861,7.357669339327256e-05,-0.07217026300402324,0.010860488140900498,10.175938595221863
1764611076.9661434,528.284000000,528.279000000,2.000176882126006,-5.837097356418626e-06,6.669864017692394e-05,-4.894671763031131e-06,7.756093093288373e-06,-3.937465453403279e-07,0.0007972930522050514,0.0008485427918074781,0.0001433027302841413,-0.031135382491193422,0.006880783946593605,10.146259826488933
1764611077.0008795,528.318000000,528.314000000,2.0001768727746,-5.836537272361587e-06,6.66981754158818e-05,-4.986763742017911e-06,7.745268520013057e-06,-6.703699821141961e-07,0.0006051824903016602,0.0006831142726405689,-1.9036528148319125e-05,-0.12281333301397598,0.020432942505494805,10.467258079074218
1764611077.0342424,528.352000000,528.349000000,2.000176885381341,-5.836572903574672e-06,6.668093184237379e-05,-7.724726362668824e-06,7.844638689503784e-06,-1.0614607423890766e-06,6.659824447515801e-05,0.0006859399280264223,-7.221393095295418e-05,-0.050407492691475035,-0.008317465838471677,10.174802487804731
1764611077.0687704,528.386000000,528.384000000,2.000176910317281,-5.836854208226344e-06,6.66626333720364e-05,-9.961465372910047e-06,7.889180577274173e-06,-7.316147186458124e-07,0.00018760363311861897,0.0006909368433668276,1.4352009332121067e-06,-0.05477951294004355,-0.009810223949443895,9.646838150310908
1764611077.1022367,528.420000000,528.419000000,2.0001769189821297,-5.837036065906709e-06,6.666053421294088e-05,-7.1500491207691225e-06,7.713349657435847e-06,-2.4168670232319065e-07,0.0001738401200243985,0.0008998266982842586,-1.4461645601768578e-05,-0.08162841865753946,0.012734135784102879,10.252301471676148
1764611077.1359615,528.454000000,528.449000000,2.0001769358641415,-5.837456011079665e-06,6.668096715418612e-05,-3.595810381522658e-06,7.748390643838247e-06,4.847336926181512e-07,0.0006303758457233393,0.0007452158530653361,9.600978436974931e-05,-0.06526265881062873,0.012874677660466113,10.178024880164852
1764611077.1703792,528.488000000,528.484000000,2.0001769302382137,-5.836742791153504e-06,6.671528537547283e-05,-1.0277034276184452e-05,7.894331995200085e-06,4.57862799390631e-07,0.0006250278852015098,0.00026185473163382997,1.9903827051393458e-05,-0.06456870801049712,-0.006552537603920151,8.753023007943554
1764611077.204112,528.522000000,528.519000000,2.0001769305906167,-5.837033297674745e-06,6.673887402094287e-05,-3.4115957156300374e-06,7.692852958759021e-06,-2.655671862271271e-07,0.0007033939627796976,0.000949127459178794,-0.0003828939591478284,-0.0594516422738767,-0.0012083711351660933,10.189263686611062
1764611077.237954,528.556000000,528.554000000,2.000176927442357,-5.837305905557194e-06,6.673017271245841e-05,-1.0337370407814655e-05,7.975725591003555e-06,-1.0317345520039393e-06,0.0005938134301326698,0.0005391991549255001,-0.00015195512965179462,-0.07744370385783948,0.004203967798242198,9.986331432553182
1764611077.271463,528.590000000,528.589000000,2.0001769316315747,-5.8375865353256365e-06,6.670503847142595e-05,-3.7118882887090067e-06,7.725144844643413e-06,-1.0555139989554623e-06,0.0004461602223226217,0.0007504754125316354,0.0001673546390331996,-0.0696634778164178,0.003797319135710833,9.495632323400999
1764611077.3059967,528.624000000,528.619000000,2.000176942324791,-5.8372957675559615e-06,6.668775426179517e-05,-4.5680691962016125e-06,7.730265048016889e-06,-7.044092361464247e-07,0.0003495320715145777,0.0011840068027875639,0.00019029288449811917,-0.053631829062995906,0.03218716843779314,10.208656607280194
1764611077.3400548,528.658000000,528.654000000,2.0001769687100746,-5.83738995595011e-06,6.668864633197653e-05,-7.309282517907429e-06,7.827069068298769e-06,-1.0641734028450355e-07,-4.7693374274989004e-05,0.000814636210783419,-6.98027719240812e-05,-0.042003036871011604,0.014057137512616962,9.872532622437841
1764611077.3739269,528.692000000,528.689000000,2.0001769959412536,-5.837154234458974e-06,6.670669648099867e-05,-3.3407929035889446e-06,7.586055008561727e-06,1.8377206947861507e-07,9.776148436064515e-06,0.0010624735801469344,0.0002665770827633043,-0.05543521844179284,0.00636944875807407,9.861844347615765
1764611077.4078145,528.726000000,528.724000000,2.0001770045008587,-5.838224712752215e-06,6.67282392997702e-05,-1.0135772061745441e-05,7.88421995139638e-06,3.15536664059897e-07,0.0006295320119172143,0.0002790803886394298,-0.00020753334363519542,-0.07226999159243619,0.026289890104640168,9.617865936827785
1764611077.442716,528.760000000,528.759000000,2.0001770061161244,-5.838352930071355e-06,6.674950324077844e-05,-7.400612513618711e-06,7.77212066057964e-06,9.998965050417147e-08,0.0005293629863421243,0.0009032207616620938,-8.862017575852686e-05,-0.031477124429538324,-0.0324486461054882,10.267048679663736
1764611077.476919,528.794000000,528.789000000,2.000177015163485,-5.83829148252317e-06,6.676095456929383e-05,-3.827407717589608e-06,7.762068842005673e-06,-2.8230749543030095e-07,0.00037469176236174125,0.0008779681330722262,-0.00019032118988006823,-0.08057733744076288,-0.004248201925607783,10.161840307540881
1764611077.5102153,528.828000000,528.824000000,2.0001770022151635,-5.837513924299051e-06,6.676186731861323e-05,-1.0488030260773449e-05,7.893939450352926e-06,-6.037295841560481e-07,0.00043553233159599044,0.0005828194002705081,-0.0001331044141023266,-0.05285744332205716,-0.024789013077189868,8.749323389782116
1764611077.5444639,528.862000000,528.859000000,2.0001769952023,-5.837686410022549e-06,6.675851972801956e-05,-3.6177667947093375e-06,7.685039809794533e-06,-7.879935238153738e-07,0.0004598003397960654,0.0010766484995065456,-1.4190667711454646e-05,-0.057746660675198735,-0.0025010215856970377,10.162191780834373
1764611077.5780883,528.896000000,528.894000000,2.0001769894515053,-5.837944851397009e-06,6.674707109506536e-05,-8.758898571094626e-06,7.877084532723084e-06,-7.552689382161211e-07,0.00041487735632113137,0.0006932422358082442,0.0003519491858604097,-0.056958100095156124,0.02049767700606622,10.168072877015137
1764611077.6128101,528.930000000,528.929000000,2.0001770030664043,-5.83789654939041e-06,6.673581640407648e-05,-9.101844172145987e-06,7.870047627057792e-06,-6.519606170128046e-07,0.00033578312032731623,0.000977547243171096,0.00013122823394590778,-0.07256152113549587,-0.010567961776813814,9.885798994662487
1764611077.646939,528.964000000,528.959000000,2.000177030560424,-5.8380835394053355e-06,6.673285114140868e-05,-7.856875148112025e-06,7.745468027481826e-06,-2.77231898700112e-07,0.0005930688898977027,0.0007188076706013803,2.266151301339789e-05,-0.038831016094731295,0.0026415065526539613,9.851149568182121
1764611077.6815856,528.998000000,528.994000000,2.0001770547920343,-5.838615241293123e-06,6.674225168163317e-05,-3.6888569388507457e-06,7.721823589174855e-06,3.045265314591969e-08,0.0005789569264588101,0.0009188342759145751,-0.00024930110446685395,-0.09453939754520976,0.008169878087306971,10.35117179284139
1764611077.715009,529.32000000,529.29000000,2.000177083314424,-5.838661996115373e-06,6.675646877620012e-05,-7.082451613292758e-06,7.72286860661041e-06,2.699422211170318e-08,0.0003668049719669265,0.0010516971195694068,-6.629306241532998e-05,-0.06054839121490635,0.005520914443899742,9.201185444809537
1764611077.7488258,529.66000000,529.64000000,2.0001770871077706,-5.838602649502616e-06,6.677283057967375e-05,-8.298617272285431e-06,7.013355184693224e-06,1.1892912021655573e-07,0.00032841748395962786,0.0009014246996285577,-0.00024249524195389563,-0.06253863574189311,0.00682046402618123,10.249628997442029
1764611077.7836277,529.100000000,529.99000000,2.0001770976986255,-5.84046263488957e-06,6.678858815762391e-05,-3.6145615579993607e-06,7.710417175433547e-06,6.878372629172469e-08,0.0006708729314590959,0.0007339030956619902,-6.715795746139955e-05,-0.04290006030609297,-0.012715112771845637,9.79801696348453
1764611077.8176868,529.134000000,529.129000000,2.00017709910151,-5.839764212610589e-06,6.679813728806338e-05,-9.797427826411004e-06,7.891329305105274e-06,-1.3942153250676865e-07,0.0005294540573441102,0.00047434815619367673,-0.00029209688330202694,-0.05716172917180998,-0.01838602855683346,9.503710223222082
1764611077.8519719,529.168000000,529.164000000,2.0001770811989625,-5.839554108844915e-06,6.680171940040008e-05,-9.235009412740963e-06,7.822858612259105e-06,-3.286569344957071e-07,0.0005041031142072101,0.0003956731657640648,-0.00013826640166921463,-0.056907516211092087,0.018668575958575184,9.958800496173376
1764611077.8858922,529.202000000,529.199000000,2.0001770831152395,-5.839346974856147e-06,6.68037065629733e-05,-5.293977556774975e-06,7.76513951637131e-06,-3.527505930125483e-07,0.0004742217588198156,0.0007561993698086003,0.00017735909494822277,-0.07129473594052038,-0.004251057669513649,9.521750051667025
1764611077.9200995,529.236000000,529.234000000,2.0001770669375794,-5.839011729905728e-06,6.679703791795948e-05,-1.0498971327080637e-05,7.936933522180429e-06,-5.708696478930395e-07,0.000511711507600031,0.0006370901566353745,-1.917565744559806e-05,-0.05784064706433316,-0.0027510135737926975,9.627067916982812
1764611077.9537897,529.270000000,529.269000000,2.0001770724466557,-5.838975635325186e-06,6.678747340631321e-05,-6.897689450102578e-06,7.693175159983107e-06,-7.102686583650568e-07,0.00019319897470644924,0.0003232220012815982,-0.00015103630893567506,-0.05928795127660504,0.007067588344759428,8.999169031483543
1764611077.9877582,529.304000000,529.299000000,2.0001770865142907,-5.839083483920783e-06,6.677812257705941e-05,-3.235659877977659e-06,7.659009736841627e-06,-5.517947607052698e-07,0.00051747797255396,0.000518630696859346,-6.053924923814677e-05,-0.0745939577763877,0.007249032629799987,10.346921246750627
1764611078.0222652,529.338000000,529.334000000,2.0001771114234415,-5.839054614549874e-06,6.677898359141467e-05,-4.157765563993582e-06,7.73015446669787e-06,-2.1714783255481905e-07,0.0004635181475442492,0.0006038158982332788,0.00033633169826356073,-0.07259029511508344,0.03244851241254538,10.46173013942135
1764611078.0558655,529.372000000,529.369000000,2.0001771452564405,-5.839179093494953e-06,6.679131311654993e-05,-9.334355227810082e-06,7.825400502047117e-06,1.1879217744393577e-07,0.0005050641193742693,0.00039665726890043726,0.0003620578798067081,-0.05423960175023322,0.016723096425405426,8.747979340207635
1764611078.0899398,529.406000000,529.404000000,2.000177159821918,-5.839953762248966e-06,6.680469281173225e-05,-7.142065014212543e-06,7.370974874833558e-06,6.03737357372787e-08,0.0006757514022542458,0.0006340138155849799,0.00021016743150465529,-0.05507215640816164,0.005514787555467856,10.381643344319667
1764611078.1242168,529.440000000,529.439000000,2.0001771818568828,-5.840709075063661e-06,6.682039823179635e-05,-3.819774163644873e-06,7.864208227009738e-06,1.2081143158585022e-07,0.0008768808133277244,0.00033814797620185716,-6.785148189593301e-05,-0.07843713854315683,0.01377598338826901,9.230396365600194
1764611078.1582234,529.474000000,529.469000000,2.0001771819545966,-5.840244563472933e-06,6.68340684936253e-05,-1.0358954065537276e-05,7.903678393427819e-06,-3.7890076472126624e-08,0.00032419956837130516,0.0005547638371032708,9.882680591379e-05,-0.03519152040937178,-0.029430371918124983,8.965345622325845
1764611078.1920052,529.508000000,529.504000000,2.000177176483373,-5.840256636190577e-06,6.68419286520382e-05,-7.622839692826416e-06,7.790290551125323e-06,-2.6652980500606055e-07,0.0004697122555628147,0.001121267396246127,6.216668323956087e-07,-0.04100438999450439,0.019087718851917523,10.520934482484154
1764611078.2262435,529.542000000,529.539000000,2.0001771785378892,-5.840168077817801e-06,6.684529261923674e-05,-4.032715363311251e-06,7.761479944528355e-06,-3.8648850514661504e-07,0.0006654551904398503,0.001159762770098471,-0.0001609829521347852,-0.07668028427006898,0.005452766917544207,9.793874017244683
1764611078.260007,529.576000000,529.574000000,2.000177160406794,-5.839670696044905e-06,6.684807200744553e-05,-9.476015509683975e-06,8.060787321659122e-06,-5.313111926251705e-07,0.0002835112927386934,0.0006352114280091597,-0.00021975420991425496,-0.06448931295631681,-0.0023075941287379496,10.521222563304619
1764611078.2947304,529.610000000,529.609000000,2.000177163125654,-5.8400306573140795e-06,6.684072303496137e-05,-7.162092422460578e-06,7.747476587477803e-06,-6.156202102300814e-07,0.0004158136509437834,0.00035916529054288125,0.0002529391362446417,-0.07954335075739405,-0.0029565665696892323,9.014058721568839
1764611078.3289466,529.644000000,529.639000000,2.0001771696590462,-5.839929517529401e-06,6.682936512979334e-05,-3.453475094388136e-06,7.656199954337358e-06,-7.423664265904714e-07,0.0002578682824564391,0.0010021588113224861,-0.0005921140762080006,-0.06636752362501463,0.008038011334127118,10.338406934610322
1764611078.3630967,529.678000000,529.674000000,2.00017718724083,-5.839903699819094e-06,6.682147154159218e-05,-4.372596662210214e-06,7.730492215270857e-06,-4.962960585385547e-07,0.0005124432039335094,0.0008534858898023944,0.0002788831432400219,-0.059026939024794174,0.016597291859123734,10.424004691093812
1764611078.396935,529.712000000,529.709000000,2.0001772141516985,-5.840257227447513e-06,6.682572106594111e-05,-8.821380248432658e-06,7.777425352018746e-06,-8.56988875629415e-08,0.0003156412845289101,0.0006456937206985108,-0.0001786038673071969,-0.06319439495674899,-0.027520044979724954,9.966933675500341
1764611078.4315877,529.746000000,529.744000000,2.0001772355616687,-5.8403887474736955e-06,6.683897718568826e-05,-3.868327705653755e-06,7.700898778786324e-06,-1.0350022542558653e-08,0.0003278788031549299,0.0009824571506467654,-9.764387754131681e-05,-0.08113624314711686,-0.022620621858424825,10.166282702692405
1764611078.4648883,529.780000000,529.779000000,2.000177257563197,-5.840634306761682e-06,6.68568867604415e-05,-7.321203110412905e-06,7.749851200466667e-06,1.6473139951270477e-07,0.0002959891151852946,0.0006256599017392415,3.1678547357164995e-05,-0.03493267578759544,0.020702261317896476,8.787856765214112
1764611078.4989216,529.814000000,529.809000000,2.000177254314252,-5.840512514334602e-06,6.687535585568293e-05,-8.275257805321905e-06,6.792713000565833e-06,8.46843446779265e-08,0.00060944771598817,0.0007892613195999264,-9.937068056332245e-05,-0.046144926909733736,0.01239156363965236,9.235245274446665
1764611078.5333834,529.848000000,529.844000000,2.0001772583478235,-5.842753481744255e-06,6.68871234857458e-05,-3.815987256844796e-06,7.707513564209262e-06,-8.602992983702064e-08,0.00023946527270360716,0.0007190172196983096,0.00014582111105050202,-0.04828587949493483,-0.014650303675664805,10.349861872868821
1764611078.5665894,529.882000000,529.879000000,2.0001772526200563,-5.841862177359244e-06,6.689070818660486e-05,-1.0030359158700594e-05,7.921849252749161e-06,-2.805247588335142e-07,0.0004084997309584745,0.00044987842845252136,-0.00020736357088267933,-0.048266037500017935,0.012215767754989153,8.993448351805434
1764611078.6009243,529.916000000,529.914000000,2.0001772357492458,-5.841406193038476e-06,6.689108554186146e-05,-7.74516399336963e-06,7.892425818159359e-06,-3.6978388777005103e-07,0.0004549449675836316,0.0005700735077736872,0.00021309330849345317,-0.0547939390132754,0.015265441402369873,10.343875374249915
